event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct,last_session_before_drawdown,source_sector_label,destination_sector_label
185,2026-03-20,shipping,semiconductor,2610,22.700000762939453,2026-03-31,7.0,True,2026-03-30,航運,半導體
185,2026-03-20,shipping,semiconductor,2605,41.90016555786133,2026-04-20,19.0,True,2026-04-17,航運,半導體
185,2026-03-20,shipping,semiconductor,2634,56.5,2026-06-08,53.0,True,2026-06-05,航運,半導體
185,2026-03-20,shipping,semiconductor,2645,177.5,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2606,66.60416412353516,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2637,72.61631774902344,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2630,52.852447509765625,2026-05-26,44.0,True,2026-05-25,航運,半導體
185,2026-03-20,shipping,semiconductor,2633,27.350000381469727,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2612,65.9843978881836,2026-03-27,5.0,True,2026-03-26,航運,半導體
185,2026-03-20,shipping,semiconductor,2646,23.100000381469727,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2641,20.38983917236328,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2607,53.836585998535156,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2617,32.849998474121094,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2636,71.0,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2614,21.100000381469727,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2613,26.686782836914062,2026-05-28,46.0,True,2026-05-27,航運,半導體
185,2026-03-20,shipping,semiconductor,2601,7.190000057220459,2026-04-09,12.0,True,2026-04-08,航運,半導體
185,2026-03-20,shipping,semiconductor,2616,23.899999618530273,2026-03-24,2.0,True,2026-03-23,航運,半導體
185,2026-03-20,shipping,semiconductor,2640,152.5,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2608,30.86614418029785,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2611,14.93832778930664,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2643,68.3912353515625,,,False,,航運,半導體
185,2026-03-20,shipping,semiconductor,2642,24.256921768188477,,,False,,航運,半導體
186,2026-04-01,electronics,finance,3037,579.812744140625,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3481,32.206207275390625,2026-04-02,1.0,True,2026-04-01,電子零組件,金融
186,2026-04-01,electronics,finance,3017,2275.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3443,2633.004638671875,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3661,3375.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3665,1910.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3653,4040.0,2026-05-19,31.0,True,2026-05-18,電子零組件,金融
186,2026-04-01,electronics,finance,3324,1057.8699951171875,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3450,288.92041015625,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3006,215.98123168945312,2026-04-02,1.0,True,2026-04-01,電子零組件,金融
186,2026-04-01,electronics,finance,3081,1730.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3533,2270.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3529,2906.08447265625,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3008,2388.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3363,734.0,2026-06-26,58.0,True,2026-06-25,電子零組件,金融
186,2026-04-01,electronics,finance,3036,248.8984832763672,2026-04-24,15.0,True,2026-04-23,電子零組件,金融
186,2026-04-01,electronics,finance,3034,399.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3491,1665.0,2026-06-26,58.0,True,2026-06-25,電子零組件,金融
186,2026-04-01,electronics,finance,3044,380.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3376,230.5,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3563,828.9955444335938,2026-06-26,58.0,True,2026-06-25,電子零組件,金融
186,2026-04-01,electronics,finance,3374,179.50906372070312,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3019,133.47132873535156,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3030,271.9752197265625,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3535,148.5,2026-04-02,1.0,True,2026-04-01,電子零組件,金融
186,2026-04-01,electronics,finance,3693,583.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3305,112.5,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3045,110.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3583,501.0,,,False,,電子零組件,金融
186,2026-04-01,electronics,finance,3680,409.00018310546875,,,False,,電子零組件,金融
187,2026-04-14,traditional,electronics,8299,1965.6456298828125,2026-04-17,3.0,True,2026-04-16,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3189,393.32666015625,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,1303,89.19999694824219,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3105,462.0585632324219,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8046,667.5989379882812,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,1815,121.5,2026-06-08,38.0,True,2026-06-05,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6274,853.1758422851562,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3260,508.0,2026-04-15,1.0,True,2026-04-14,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,1802,68.19999694824219,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6285,243.8888702392578,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3231,136.5,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,7769,4380.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6223,4620.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,5347,128.45968627929688,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,1519,929.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8358,315.5,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8021,350.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,1605,33.412933349609375,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6239,218.5,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8996,1115.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,5274,11768.4482421875,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,5289,1335.0,2026-04-17,3.0,True,2026-04-16,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8110,63.20000076293945,2026-04-15,1.0,True,2026-04-14,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6282,52.79999923706055,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,6213,222.13400268554688,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8210,950.8460083007812,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,2059,3615.0,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3211,367.86346435546875,,,False,,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,3163,1260.0,2026-05-15,22.0,True,2026-05-14,傳產/其他,電子零組件
187,2026-04-14,traditional,electronics,8112,90.72990417480469,,,False,,傳產/其他,電子零組件
188,2026-05-06,biotech,semiconductor,1717,81.69999694824219,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1785,174.0,2026-05-20,10.0,True,2026-05-19,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4749,1026.0487060546875,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1711,60.900001525878906,2026-05-19,9.0,True,2026-05-18,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1795,237.0,2026-05-18,8.0,True,2026-05-15,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4768,538.0,2026-05-18,8.0,True,2026-05-15,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4772,323.5335693359375,2026-06-26,36.0,True,2026-06-25,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1727,83.05817413330078,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4764,342.0,2026-06-08,23.0,True,2026-06-05,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4722,201.7176971435547,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4763,47.20000076293945,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4739,99.68624877929688,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1708,40.82730484008789,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4766,356.3790283203125,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1773,174.96620178222656,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1722,50.70000076293945,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4760,270.0,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4755,162.08387756347656,2026-06-26,36.0,True,2026-06-25,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4770,246.0,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4743,56.70000076293945,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1710,14.699999809265137,2026-05-15,7.0,True,2026-05-14,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4721,93.5,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1723,83.30000305175781,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4720,28.350000381469727,2026-06-26,36.0,True,2026-06-25,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1736,134.0,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1721,29.950000762939453,2026-06-10,25.0,True,2026-06-09,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1714,10.199999809265137,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,1718,7.340000152587891,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4746,56.099998474121094,,,False,,生技醫療,半導體
188,2026-05-06,biotech,semiconductor,4741,62.90650177001953,,,False,,生技醫療,半導體
189,2026-06-04,computing,finance,6770,88.69999694824219,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,4958,544.2796020507812,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,3711,636.18505859375,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6669,5627.03173828125,2026-06-26,15.0,True,2026-06-25,資訊/通訊,金融
189,2026-06-04,computing,finance,6147,301.739990234375,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6531,1181.889892578125,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6442,2265.0,2026-06-26,15.0,True,2026-06-25,資訊/通訊,金融
189,2026-06-04,computing,finance,3715,184.83209228515625,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6488,1015.0,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
189,2026-06-04,computing,finance,4979,680.0,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,4967,304.5,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6187,1240.0,2026-06-29,16.0,True,2026-06-26,資訊/通訊,金融
189,2026-06-04,computing,finance,6805,2190.0,2026-06-11,5.0,True,2026-06-10,資訊/通訊,金融
189,2026-06-04,computing,finance,6139,826.0,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6789,599.6312866210938,2026-06-10,4.0,True,2026-06-09,資訊/通訊,金融
189,2026-06-04,computing,finance,4919,219.0,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6515,10540.0,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
189,2026-06-04,computing,finance,6415,665.0,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6510,4150.0,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
189,2026-06-04,computing,finance,4991,870.0,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
189,2026-06-04,computing,finance,4977,270.5,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
189,2026-06-04,computing,finance,3714,80.22595977783203,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6451,724.0,2026-06-10,4.0,True,2026-06-09,資訊/通訊,金融
189,2026-06-04,computing,finance,4931,257.2457580566406,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,4966,870.0,2026-06-08,2.0,True,2026-06-05,資訊/通訊,金融
189,2026-06-04,computing,finance,6443,43.25,2026-06-26,15.0,True,2026-06-25,資訊/通訊,金融
189,2026-06-04,computing,finance,6781,1320.0,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,3702,123.5,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6446,962.0,,,False,,資訊/通訊,金融
189,2026-06-04,computing,finance,6683,2358.014892578125,2026-06-05,1.0,True,2026-06-04,資訊/通訊,金融
190,2026-06-17,biotech,finance,1785,158.5,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1717,84.5,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4749,1159.881103515625,2026-06-23,3.0,True,2026-06-22,生技醫療,金融
190,2026-06-17,biotech,finance,1711,51.099998474121094,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1727,104.32186889648438,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4768,504.0,2026-06-18,1.0,True,2026-06-17,生技醫療,金融
190,2026-06-17,biotech,finance,4722,285.3931884765625,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4739,128.9473876953125,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1795,202.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4772,303.2508850097656,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4764,352.0,2026-06-26,6.0,True,2026-06-25,生技醫療,金融
190,2026-06-17,biotech,finance,4760,468.0,2026-06-23,3.0,True,2026-06-22,生技醫療,金融
190,2026-06-17,biotech,finance,4766,363.0403137207031,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1708,49.099998474121094,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4763,45.349998474121094,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1773,190.6056365966797,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4721,101.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1722,48.849998474121094,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1714,19.25,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4720,29.700000762939453,2026-06-25,5.0,True,2026-06-24,生技醫療,金融
190,2026-06-17,biotech,finance,4770,266.0,2026-06-24,4.0,True,2026-06-23,生技醫療,金融
190,2026-06-17,biotech,finance,1721,30.149999618530273,2026-06-18,1.0,True,2026-06-17,生技醫療,金融
190,2026-06-17,biotech,finance,4755,158.18997192382812,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1710,16.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1723,90.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4743,53.900001525878906,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,1718,10.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4741,80.62384033203125,2026-06-18,1.0,True,2026-06-17,生技醫療,金融
190,2026-06-17,biotech,finance,1736,122.0,,,False,,生技醫療,金融
190,2026-06-17,biotech,finance,4707,22.600000381469727,,,False,,生技醫療,金融
191,2026-06-29,electronics,finance,3481,70.9000015258789,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3037,1047.8543701171875,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3017,2855.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3443,5075.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3661,4855.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3008,5195.0,2026-07-06,5.0,True,2026-07-03,電子零組件,金融
191,2026-06-29,electronics,finance,3081,2830.0,2026-06-30,1.0,True,2026-06-29,電子零組件,金融
191,2026-06-29,electronics,finance,3665,2310.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3450,612.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3653,3990.0,,,False,,電子零組件,金融
191,2026-06-29,electronics,finance,3006,266.244140625,2026-07-01,2.0,True,2026-06-30,電子零組件,金融
191,2026-06-29,electronics,finance,3324,1265.4892578125,2026-06-30,1.0,True,2026-06-29,電子零組件,金融
191,2026-06-29,electronics,finance,3042,238.6999969482422,2026-06-30,1.0,True,2026-06-29,電子零組件,金融
191,2026-06-29,electronics,finance,3533,2675.0,2026-06-30,1.0,True,2026-06-29,電子零組件,金融
191,2026-06-29,electronics,finance,3491,2165.0,2026-06-30,1.0,True,2026-06-29,電子零組件,金融
191,2026-06-29,electronics,finance,3374,312.0,,,False,,電子零組件,金融
