event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct
197,2021-05-03,finance,matched_control,2885,19.265050888061523,,,False
197,2021-05-03,finance,matched_control,2892,17.30296516418457,,,False
197,2021-05-03,finance,matched_control,2890,10.086167335510254,,,False
197,2021-05-03,finance,matched_control,5880,15.805107116699219,,,False
197,2021-05-03,finance,matched_control,2880,15.530582427978516,,,False
197,2021-05-03,finance,matched_control,2887,10.23701286315918,,,False
197,2021-05-03,finance,matched_control,2834,7.4621076583862305,,,False
197,2021-05-03,finance,matched_control,5876,35.71019744873047,,,False
197,2021-05-03,finance,matched_control,2889,13.289227485656738,,,False
197,2021-05-03,finance,matched_control,2801,13.98990535736084,,,False
197,2021-05-03,finance,matched_control,2855,18.57272720336914,,,False
197,2021-05-03,finance,matched_control,2812,8.307584762573242,,,False
197,2021-05-03,finance,matched_control,2867,10.088708877563477,2021-05-17,10.0,True
197,2021-05-03,finance,matched_control,2845,8.077574729919434,,,False
197,2021-05-03,finance,matched_control,5864,14.407822608947754,2021-05-17,10.0,True
197,2021-05-03,finance,matched_control,2838,8.19832992553711,,,False
197,2021-05-03,finance,matched_control,2897,6.232351779937744,,,False
197,2021-05-03,finance,matched_control,2820,12.47269058227539,,,False
197,2021-05-03,finance,matched_control,2816,17.275867462158203,,,False
197,2021-05-03,finance,matched_control,2851,17.394744873046875,,,False
197,2021-05-03,finance,matched_control,2832,23.22479820251465,,,False
197,2021-05-03,finance,matched_control,2836,8.92041301727295,,,False
197,2021-05-03,finance,matched_control,2850,29.85401725769043,,,False
198,2021-07-19,shipping,matched_control,2609,106.6632080078125,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2615,200.2923583984375,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2603,192.2313232421875,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2637,78.34135437011719,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2606,66.4891586303711,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2610,17.76751136779785,2021-09-06,35.0,True
198,2021-07-19,shipping,matched_control,2636,202.21450805664062,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2618,18.534040451049805,2021-09-22,45.0,True
198,2021-07-19,shipping,matched_control,2617,56.49760055541992,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2605,46.48274612426758,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2614,106.53976440429688,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2601,25.950000762939453,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2607,69.57933044433594,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2642,122.85009002685547,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2608,54.23314666748047,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2641,32.99860382080078,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2612,68.33776092529297,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2611,30.869592666625977,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2613,42.789703369140625,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2643,83.83746337890625,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2633,25.792177200317383,,,False
198,2021-07-19,shipping,matched_control,2634,27.116830825805664,,,False
198,2021-07-19,shipping,matched_control,2630,21.043487548828125,2021-07-20,1.0,True
198,2021-07-19,shipping,matched_control,2616,31.458818435668945,,,False
198,2021-07-19,shipping,matched_control,2640,64.99259948730469,,,False
199,2021-03-25,shipping,matched_control,2603,39.347347259521484,,,False
199,2021-03-25,shipping,matched_control,2609,17.66224479675293,,,False
199,2021-03-25,shipping,matched_control,2610,13.957024574279785,,,False
199,2021-03-25,shipping,matched_control,2615,32.48789978027344,,,False
199,2021-03-25,shipping,matched_control,2618,13.932784080505371,,,False
199,2021-03-25,shipping,matched_control,2605,18.922182083129883,,,False
199,2021-03-25,shipping,matched_control,2606,29.103002548217773,,,False
199,2021-03-25,shipping,matched_control,2633,26.690410614013672,,,False
199,2021-03-25,shipping,matched_control,2601,11.800000190734863,,,False
199,2021-03-25,shipping,matched_control,2607,26.723506927490234,,,False
199,2021-03-25,shipping,matched_control,2641,12.251450538635254,,,False
199,2021-03-25,shipping,matched_control,2637,23.25538444519043,,,False
199,2021-03-25,shipping,matched_control,2617,19.444971084594727,,,False
199,2021-03-25,shipping,matched_control,2636,35.96388244628906,,,False
199,2021-03-25,shipping,matched_control,2612,28.73292350769043,,,False
199,2021-03-25,shipping,matched_control,2634,27.525625228881836,,,False
199,2021-03-25,shipping,matched_control,2611,10.325346946716309,,,False
199,2021-03-25,shipping,matched_control,2614,25.260967254638672,,,False
199,2021-03-25,shipping,matched_control,2643,47.71776580810547,2021-05-13,31.0,True
199,2021-03-25,shipping,matched_control,2613,17.00723648071289,,,False
199,2021-03-25,shipping,matched_control,2608,32.8731689453125,,,False
199,2021-03-25,shipping,matched_control,2642,29.638656616210938,,,False
199,2021-03-25,shipping,matched_control,2616,27.073896408081055,,,False
199,2021-03-25,shipping,matched_control,2640,59.726993560791016,,,False
199,2021-03-25,shipping,matched_control,2630,13.668611526489258,,,False
200,2021-08-10,biotech,matched_control,4739,116.94330596923828,2021-08-16,4.0,True
200,2021-08-10,biotech,matched_control,1795,143.9452667236328,2021-08-13,3.0,True
200,2021-08-10,biotech,matched_control,4746,69.78959655761719,2021-09-22,29.0,True
200,2021-08-10,biotech,matched_control,4743,172.0589141845703,,,False
200,2021-08-10,biotech,matched_control,4736,154.9140625,2021-10-04,37.0,True
200,2021-08-10,biotech,matched_control,1785,44.79227066040039,,,False
200,2021-08-10,biotech,matched_control,1760,78.40332794189453,2021-10-04,37.0,True
200,2021-08-10,biotech,matched_control,4721,84.23159790039062,,,False
200,2021-08-10,biotech,matched_control,1718,10.524545669555664,,,False
200,2021-08-10,biotech,matched_control,1717,36.262962341308594,,,False
200,2021-08-10,biotech,matched_control,1708,24.826448440551758,,,False
200,2021-08-10,biotech,matched_control,1714,9.89526081085205,,,False
200,2021-08-10,biotech,matched_control,1734,34.881649017333984,2021-10-25,51.0,True
200,2021-08-10,biotech,matched_control,1711,19.75947380065918,,,False
200,2021-08-10,biotech,matched_control,1710,22.486318588256836,,,False
200,2021-08-10,biotech,matched_control,4760,121.65078735351562,2021-08-11,1.0,True
200,2021-08-10,biotech,matched_control,4726,46.20000076293945,2021-10-04,37.0,True
200,2021-08-10,biotech,matched_control,1732,30.22198486328125,2021-08-20,8.0,True
200,2021-08-10,biotech,matched_control,1722,49.92904281616211,,,False
200,2021-08-10,biotech,matched_control,1709,16.283626556396484,,,False
200,2021-08-10,biotech,matched_control,1783,59.79019546508789,2021-09-08,21.0,True
200,2021-08-10,biotech,matched_control,1762,60.24949645996094,,,False
200,2021-08-10,biotech,matched_control,1773,85.15955352783203,,,False
200,2021-08-10,biotech,matched_control,1736,77.61637115478516,2021-08-19,7.0,True
200,2021-08-10,biotech,matched_control,4714,13.678431510925293,2021-08-20,8.0,True
200,2021-08-10,biotech,matched_control,1784,41.70364761352539,2022-01-11,106.0,True
200,2021-08-10,biotech,matched_control,1789,23.966737747192383,,,False
200,2021-08-10,biotech,matched_control,1702,41.47046661376953,,,False
200,2021-08-10,biotech,matched_control,1723,94.16943359375,,,False
200,2021-08-10,biotech,matched_control,1707,133.75062561035156,,,False
201,2021-06-03,biotech,matched_control,4743,195.80555725097656,2021-07-27,37.0,True
201,2021-06-03,biotech,matched_control,1785,44.365684509277344,,,False
201,2021-06-03,biotech,matched_control,4746,90.33677673339844,2021-06-21,11.0,True
201,2021-06-03,biotech,matched_control,1718,11.334125518798828,,,False
201,2021-06-03,biotech,matched_control,1717,35.29314041137695,,,False
201,2021-06-03,biotech,matched_control,4736,146.83157348632812,2021-10-13,90.0,True
201,2021-06-03,biotech,matched_control,1760,99.92552185058594,2021-07-12,26.0,True
201,2021-06-03,biotech,matched_control,1722,50.74353790283203,,,False
201,2021-06-03,biotech,matched_control,1714,10.18752670288086,,,False
201,2021-06-03,biotech,matched_control,4760,90.7953872680664,,,False
201,2021-06-03,biotech,matched_control,1795,89.52059936523438,,,False
201,2021-06-03,biotech,matched_control,1711,18.21142578125,,,False
201,2021-06-03,biotech,matched_control,4726,46.45000076293945,2021-10-04,84.0,True
201,2021-06-03,biotech,matched_control,1710,23.617704391479492,2021-08-19,54.0,True
201,2021-06-03,biotech,matched_control,1762,60.09955596923828,,,False
201,2021-06-03,biotech,matched_control,4739,69.57866668701172,,,False
201,2021-06-03,biotech,matched_control,1732,47.6761360168457,2021-06-04,1.0,True
201,2021-06-03,biotech,matched_control,4721,56.40917205810547,,,False
201,2021-06-03,biotech,matched_control,1736,75.18795776367188,2021-08-20,55.0,True
201,2021-06-03,biotech,matched_control,1702,45.05257797241211,,,False
201,2021-06-03,biotech,matched_control,1789,25.873184204101562,,,False
201,2021-06-03,biotech,matched_control,1734,27.682588577270508,,,False
201,2021-06-03,biotech,matched_control,1708,20.37480926513672,,,False
201,2021-06-03,biotech,matched_control,1723,97.0479736328125,,,False
201,2021-06-03,biotech,matched_control,4707,10.016402244567871,,,False
201,2021-06-03,biotech,matched_control,4735,66.97018432617188,2021-07-07,23.0,True
201,2021-06-03,biotech,matched_control,1783,30.017284393310547,,,False
201,2021-06-03,biotech,matched_control,1773,62.55548095703125,,,False
201,2021-06-03,biotech,matched_control,1731,17.050424575805664,2021-08-18,53.0,True
201,2021-06-03,biotech,matched_control,1784,36.40632247924805,,,False
202,2021-06-18,traditional,matched_control,2002,33.03062057495117,,,False
202,2021-06-18,traditional,matched_control,2014,46.8752555847168,2021-09-22,66.0,True
202,2021-06-18,traditional,matched_control,8046,311.9115295410156,,,False
202,2021-06-18,traditional,matched_control,2027,32.82872009277344,,,False
202,2021-06-18,traditional,matched_control,2009,64.41021728515625,2021-06-21,1.0,True
202,2021-06-18,traditional,matched_control,3260,79.51080322265625,2021-09-29,71.0,True
202,2021-06-18,traditional,matched_control,1314,13.570653915405273,,,False
202,2021-06-18,traditional,matched_control,1802,33.21509552001953,2021-10-01,73.0,True
202,2021-06-18,traditional,matched_control,5483,144.29965209960938,,,False
202,2021-06-18,traditional,matched_control,1101,38.4992561340332,,,False
202,2021-06-18,traditional,matched_control,1440,27.478954315185547,2021-07-20,22.0,True
202,2021-06-18,traditional,matched_control,8299,391.4987487792969,2021-09-29,71.0,True
202,2021-06-18,traditional,matched_control,1605,22.078937530517578,,,False
202,2021-06-18,traditional,matched_control,3169,144.22702026367188,2021-08-16,41.0,True
202,2021-06-18,traditional,matched_control,5608,47.62221908569336,2021-10-06,76.0,True
202,2021-06-18,traditional,matched_control,3105,337.2557067871094,,,False
202,2021-06-18,traditional,matched_control,3189,112.25623321533203,,,False
202,2021-06-18,traditional,matched_control,2023,21.43109703063965,,,False
202,2021-06-18,traditional,matched_control,2108,113.13499450683594,2021-08-11,38.0,True
202,2021-06-18,traditional,matched_control,6237,130.59823608398438,2021-08-19,44.0,True
202,2021-06-18,traditional,matched_control,8358,72.43921661376953,2021-08-19,44.0,True
202,2021-06-18,traditional,matched_control,5269,1419.8905029296875,,,False
202,2021-06-18,traditional,matched_control,8016,186.1878204345703,2021-10-04,74.0,True
202,2021-06-18,traditional,matched_control,2031,48.35308837890625,,,False
202,2021-06-18,traditional,matched_control,1905,28.8946590423584,2021-08-17,42.0,True
202,2021-06-18,traditional,matched_control,1609,22.489168167114258,,,False
202,2021-06-18,traditional,matched_control,2038,41.6967887878418,2021-09-06,56.0,True
202,2021-06-18,traditional,matched_control,1301,88.05518341064453,,,False
202,2021-06-18,traditional,matched_control,1455,25.258787155151367,2021-06-29,7.0,True
202,2021-06-18,traditional,matched_control,4142,56.975364685058594,2021-08-19,44.0,True
203,2021-06-01,traditional,matched_control,2002,37.62982177734375,2021-06-15,9.0,True
203,2021-06-01,traditional,matched_control,2014,50.48104476928711,2021-08-18,55.0,True
203,2021-06-01,traditional,matched_control,8046,285.1639709472656,,,False
203,2021-06-01,traditional,matched_control,2027,35.47241973876953,2021-11-02,106.0,True
203,2021-06-01,traditional,matched_control,2009,65.70211029052734,2021-06-21,13.0,True
203,2021-06-01,traditional,matched_control,3260,84.43289947509766,2021-09-06,68.0,True
203,2021-06-01,traditional,matched_control,1314,14.279921531677246,2021-10-13,92.0,True
203,2021-06-01,traditional,matched_control,5483,139.22967529296875,,,False
203,2021-06-01,traditional,matched_control,8299,429.157958984375,2021-08-20,57.0,True
203,2021-06-01,traditional,matched_control,1101,39.01454162597656,,,False
203,2021-06-01,traditional,matched_control,1802,35.47462463378906,2021-06-21,13.0,True
203,2021-06-01,traditional,matched_control,1605,25.977632522583008,2021-06-18,12.0,True
203,2021-06-01,traditional,matched_control,1440,29.592716217041016,2021-06-15,9.0,True
203,2021-06-01,traditional,matched_control,3105,303.6198425292969,,,False
203,2021-06-01,traditional,matched_control,3169,112.81942749023438,,,False
203,2021-06-01,traditional,matched_control,6237,119.63558959960938,2021-09-15,75.0,True
203,2021-06-01,traditional,matched_control,5269,1383.2481689453125,,,False
203,2021-06-01,traditional,matched_control,2108,110.41352844238281,2021-08-16,53.0,True
203,2021-06-01,traditional,matched_control,2023,24.142784118652344,,,False
203,2021-06-01,traditional,matched_control,1301,93.42943572998047,,,False
203,2021-06-01,traditional,matched_control,8358,66.24644470214844,,,False
203,2021-06-01,traditional,matched_control,8016,180.25230407714844,2021-10-13,92.0,True
203,2021-06-01,traditional,matched_control,1609,26.31953239440918,2021-06-18,12.0,True
203,2021-06-01,traditional,matched_control,2031,57.87936019897461,2021-06-09,6.0,True
203,2021-06-01,traditional,matched_control,3189,97.5560073852539,,,False
203,2021-06-01,traditional,matched_control,4142,62.722442626953125,2021-07-13,29.0,True
203,2021-06-01,traditional,matched_control,1303,73.0374755859375,,,False
203,2021-06-01,traditional,matched_control,1455,23.652223587036133,2021-07-13,29.0,True
203,2021-06-01,traditional,matched_control,8086,132.57603454589844,,,False
203,2021-06-01,traditional,matched_control,2038,35.98134231567383,2021-10-04,86.0,True
204,2021-11-10,shipping,matched_control,2615,125.23953247070312,2022-01-21,51.0,True
204,2021-11-10,shipping,matched_control,2603,108.48079681396484,,,False
204,2021-11-10,shipping,matched_control,2609,58.1351432800293,,,False
204,2021-11-10,shipping,matched_control,2606,46.03364562988281,,,False
204,2021-11-10,shipping,matched_control,2610,20.558917999267578,,,False
204,2021-11-10,shipping,matched_control,2636,98.53510284423828,2022-01-21,51.0,True
204,2021-11-10,shipping,matched_control,2618,22.14624786376953,,,False
204,2021-11-10,shipping,matched_control,2637,52.34343719482422,,,False
